5114;20;17;3;sea;false;ocean;0
5115;45;37;17;sea;false;ocean;0
5116;12;4;8;sea;true;ocean;0
5117;47;1;8;sea;false;ocean;0
5118;29;37;13;sea;false;ocean;0
5119;56;12;13;sea;false;ocean;0
5120;15;34;39;sea;false;ocean;0
5121;7;70;16;sea;false;ocean;0
5122;26;20;52;sea;false;ocean;0
5123;12;83;0;sea;false;ocean;0
5124;43;16;24;sea;false;ocean;0
5125;18;51;22;sea;false;ocean;0
5126;33;13;1;sea;false;ocean;0
5127;29;53;7;sea;false;ocean;0
5128;4;20;33;sea;false;ocean;0
5129;12;38;35;sea;false;ocean;0
5130;1;39;26;sea;false;ocean;0
5131;54;32;8;sea;false;ocean;0
5132;37;41;7;sea;false;ocean;0
5133;18;32;15;sea;false;ocean;0
5134;15;28;32;sea;false;ocean;0
5135;25;6;36;sea;false;ocean;0
5136;39;35;16;sea;false;ocean;0
5137;21;58;18;sea;false;ocean;0
5138;4;48;9;sea;false;ocean;0
5139;16;17;12;sea;false;ocean;0
5140;3;29;2;sea;false;ocean;0
5141;17;38;38;sea;false;ocean;0
5142;54;25;14;sea;false;ocean;0
5143;1;4;10;sea;false;ocean;0
5144;50;3;46;sea;false;ocean;0
5145;11;20;54;sea;false;ocean;0
5146;13;21;46;sea;false;ocean;0
5147;54;19;16;sea;false;ocean;0
5148;22;12;13;sea;false;ocean;0
5149;43;20;2;sea;true;ocean;0
5150;25;5;47;sea;false;ocean;0
5151;32;20;4;sea;false;ocean;0
5152;1;46;11;sea;false;ocean;0
5153;16;45;13;sea;false;ocean;0
5154;27;0;48;sea;false;ocean;0
5155;31;34;32;sea;false;ocean;0
5156;61;1;21;sea;false;ocean;0
5157;2;7;53;sea;false;ocean;0
5158;36;32;28;sea;false;ocean;0
5159;28;52;4;sea;false;ocean;0
5160;23;24;39;sea;false;ocean;0
5161;9;12;42;sea;false;ocean;0
5162;39;29;2;sea;false;ocean;0
5163;0;6;82;sea;false;ocean;0
5164;47;46;5;sea;false;ocean;0
5165;17;3;75;sea;false;ocean;0
5166;4;26;20;sea;false;ocean;0
5167;0;59;27;sea;false;ocean;0
5168;11;53;19;sea;false;ocean;0
5169;80;8;11;sea;false;ocean;0
5170;78;13;3;sea;false;ocean;0
5171;32;1;20;sea;false;ocean;0
5172;64;19;12;sea;false;ocean;0
5173;43;14;41;sea;false;ocean;0
5174;0;83;14;sea;false;ocean;0
5175;30;34;24;sea;false;ocean;0
5176;66;2;26;sea;false;ocean;0
5177;20;13;50;sea;false;ocean;0
5178;8;25;10;sea;false;ocean;0
5179;15;0;84;sea;false;ocean;0
5180;39;20;0;sea;false;ocean;0
5181;8;47;13;sea;false;ocean;0
5182;53;23;8;sea;false;ocean;0
5183;27;21;2;sea;false;ocean;0
5184;11;26;1;sea;false;ocean;0
5185;22;47;4;sea;false;ocean;0
5186;35;23;7;sea;false;ocean;0
5187;3;67;13;sea;false;ocean;0
5188;52;9;28;sea;false;ocean;0
5189;1;48;36;sea;false;ocean;0
5190;4;39;30;sea;false;ocean;0
5191;15;14;51;sea;false;ocean;0
5192;11;32;53;sea;false;ocean;0
5193;25;15;32;sea;false;ocean;0
5194;43;10;11;sea;false;ocean;0
5195;46;3;32;sea;false;ocean;0
5196;11;55;8;sea;false;ocean;0
5197;13;27;10;sea;false;ocean;0
5198;2;6;70;sea;false;ocean;0
5199;4;54;16;sea;false;ocean;0
5200;46;36;0;sea;false;ocean;0
5201;2;38;15;sea;false;ocean;0
5202;1;21;2;sea;false;ocean;0
5203;68;11;10;sea;false;ocean;0
5204;8;17;54;sea;false;ocean;0
5205;9;13;18;sea;false;ocean;0
5206;35;30;34;sea;false;ocean;0
5207;3;37;29;sea;false;ocean;0
5208;0;10;73;sea;false;ocean;0
5209;37;58;0;sea;false;ocean;0
5210;45;17;22;sea;false;ocean;0
5211;9;3;16;sea;false;ocean;0
5212;28;22;40;sea;false;ocean;0
5213;10;78;8;sea;false;ocean;0
5214;12;13;48;sea;false;ocean;0
5215;38;2;2;sea;false;ocean;0
5216;75;1;0;sea;false;ocean;0
5217;20;31;34;sea;false;ocean;0
5218;10;26;34;sea;false;ocean;0
5219;2;62;34;sea;false;ocean;0
5220;3;35;1;sea;false;ocean;0
5221;39;25;7;sea;false;ocean;0
5222;33;36;2;sea;false;ocean;0
5223;38;45;6;sea;false;ocean;0
5224;40;18;18;sea;false;ocean;0
5225;70;16;10;sea;false;ocean;0
5226;29;18;11;sea;false;ocean;0
5227;48;38;6;sea;false;ocean;0
5228;18;3;13;sea;false;ocean;0
5229;74;0;24;sea;false;ocean;0
5230;10;42;31;sea;false;ocean;0
5231;32;28;22;sea;false;ocean;0
5232;27;60;11;sea;false;ocean;0
5233;28;30;33;sea;false;ocean;0
5234;4;18;19;sea;false;ocean;0
5235;37;12;39;sea;false;ocean;0
5236;30;13;10;sea;false;ocean;0
5237;13;16;21;sea;false;ocean;0
5238;1;0;95;sea;false;ocean;0
5239;34;48;5;sea;false;ocean;0
5240;15;0;78;sea;false;ocean;0
5241;22;4;15;sea;false;ocean;0
5242;20;9;7;sea;false;ocean;0
5243;19;53;13;sea;false;ocean;0
5244;4;76;13;sea;false;ocean;0
5245;3;42;26;sea;false;ocean;0
5246;7;26;29;sea;false;ocean;0
5247;0;24;12;sea;false;ocean;0
5248;50;16;25;sea;false;ocean;0
5249;25;4;30;sea;false;ocean;0
5250;60;7;14;sea;false;ocean;0
5251;29;16;26;sea;false;ocean;0
5252;55;3;37;sea;false;ocean;0
5253;49;31;7;sea;false;ocean;0
5254;55;10;29;sea;false;ocean;0
5255;3;12;22;sea;false;ocean;0
5256;18;0;37;sea;false;ocean;0
5257;3;41;1;sea;false;ocean;0
5258;7;56;13;sea;false;ocean;0
5259;16;32;35;sea;false;ocean;0
5260;15;57;18;sea;false;ocean;0
5261;17;54;8;sea;true;ocean;0
5262;63;33;1;sea;false;ocean;0
5263;10;61;1;sea;false;ocean;0
5264;31;16;35;sea;false;ocean;0
5265;9;2;32;sea;false;ocean;0
5266;18;14;16;sea;true;ocean;0
5267;5;0;8;sea;false;ocean;0
5268;17;31;34;sea;false;ocean;0
5269;10;43;0;sea;false;ocean;0
5270;77;19;0;sea;false;ocean;0
5271;78;7;12;sea;false;ocean;0
5272;24;57;17;sea;false;ocean;0
5273;16;74;7;sea;false;ocean;0
5274;31;12;22;sea;false;ocean;0
5275;48;10;41;sea;false;ocean;0
5276;49;14;32;sea;false;ocean;0
5277;5;80;13;sea;false;ocean;0
5278;18;44;28;sea;false;ocean;0
5279;12;0;77;sea;false;ocean;0
5280;26;11;17;sea;false;ocean;0
5281;29;6;23;sea;false;ocean;0
5282;40;17;12;sea;false;ocean;0
5283;0;24;74;sea;false;ocean;0
5284;15;40;5;sea;false;ocean;0
5285;18;2;77;sea;false;ocean;0
5286;41;45;11;sea;false;ocean;0
5287;35;36;23;sea;false;ocean;0
5288;20;23;23;sea;false;ocean;0
5289;42;27;14;sea;false;ocean;0
5290;26;0;43;sea;false;ocean;0
5291;33;13;52;sea;false;ocean;0
5292;15;22;15;sea;false;ocean;0
5293;1;26;59;sea;false;ocean;0
5294;32;13;25;sea;true;ocean;0
5295;48;10;14;sea;false;ocean;0
5296;1;29;41;sea;true;ocean;0
5297;18;43;33;sea;false;ocean;0
5298;20;31;26;sea;false;ocean;0
5299;11;42;9;sea;false;ocean;0
5300;38;3;35;sea;true;ocean;0
5301;0;60;2;sea;false;ocean;0
5302;26;36;0;sea;false;ocean;0
5303;5;8;60;sea;false;ocean;0
5304;21;14;10;sea;false;ocean;0
5305;59;9;27;sea;false;ocean;0
5306;26;34;6;sea;false;ocean;0
5307;29;42;23;sea;false;ocean;0
5308;5;9;45;sea;false;ocean;0
5309;4;54;0;sea;false;ocean;0
5310;20;43;15;sea;false;ocean;0
5311;19;11;60;sea;false;ocean;0
5312;39;31;9;sea;false;ocean;0
5313;3;71;12;sea;false;ocean;0
5314;4;52;22;sea;false;ocean;0
5315;38;15;13;sea;false;ocean;0
5316;17;49;31;sea;false;ocean;0
5317;12;19;1;sea;false;ocean;0
5318;46;24;7;sea;false;ocean;0
5319;30;41;4;sea;false;ocean;0
5320;30;16;9;sea;false;ocean;0
5321;20;31;31;sea;false;ocean;0
5322;42;8;45;sea;false;ocean;0
5323;53;16;20;sea;false;ocean;0
5324;21;18;53;sea;false;ocean;0
5325;60;16;6;sea;false;ocean;0
5326;19;23;35;sea;false;ocean;0
5327;3;38;22;sea;false;ocean;0
5328;44;19;13;sea;false;ocean;0
5329;1;48;9;sea;false;ocean;0
5330;19;41;21;sea;false;ocean;0
5331;15;40;28;sea;false;ocean;0
5332;49;22;17;sea;false;ocean;0
5333;21;52;25;sea;false;ocean;0
5334;25;17;47;sea;false;ocean;0
5335;30;24;23;sea;false;ocean;0
5336;41;1;14;sea;false;ocean;0
5337;9;42;19;sea;false;ocean;0
5338;6;12;49;sea;false;ocean;0
5339;39;23;7;sea;false;ocean;0
5340;30;48;15;sea;false;ocean;0
5341;48;12;27;sea;false;ocean;0
5342;0;62;14;sea;false;ocean;0
5343;69;8;7;sea;false;ocean;0
5344;31;35;13;sea;false;ocean;0
5345;33;6;20;sea;false;ocean;0
5346;13;5;66;sea;false;ocean;0
5347;9;1;62;sea;false;ocean;0
5348;32;13;52;sea;false;ocean;0
5349;9;3;0;sea;false;ocean;0
5350;37;23;39;sea;false;ocean;0
5351;8;7;17;sea;false;ocean;0
5352;32;41;6;sea;false;ocean;0
5353;29;3;44;sea;false;ocean;0
5354;5;52;19;sea;false;ocean;0
5355;5;65;19;sea;false;ocean;0
5356;14;2;2;sea;false;ocean;0
5357;17;0;61;sea;false;ocean;0
5358;12;38;2;sea;false;ocean;0
5359;30;30;23;sea;false;ocean;0
5360;49;15;18;sea;false;ocean;0
5361;8;7;43;sea;false;ocean;0
5362;57;31;10;sea;false;ocean;0
5363;32;19;21;sea;false;ocean;0
5364;16;36;6;sea;false;ocean;0
5365;4;5;70;sea;false;ocean;0
5366;9;10;9;sea;false;ocean;0
5367;10;9;44;sea;false;ocean;0
5368;16;57;24;sea;true;ocean;0
5369;2;0;26;sea;false;ocean;0
5370;11;36;43;sea;false;ocean;0
5371;67;0;3;sea;false;ocean;0
5372;25;11;18;sea;false;ocean;0
5373;7;21;62;sea;false;ocean;0
5374;5;43;40;sea;false;ocean;0
5375;9;7;50;sea;false;ocean;0
5376;4;41;26;sea;false;ocean;0
5377;36;39;7;sea;false;ocean;0
5378;17;57;16;sea;false;ocean;0
5379;34;26;5;sea;false;ocean;0
5380;33;41;17;sea;false;ocean;0
5381;23;31;37;sea;false;ocean;0
5382;17;72;6;sea;false;ocean;0
5383;6;2;50;sea;false;ocean;0
5384;48;28;21;sea;false;ocean;0
5385;6;2;69;sea;false;ocean;0
5386;31;12;56;sea;false;ocean;0
5387;60;11;11;sea;false;ocean;0
5388;5;34;43;sea;false;ocean;0
5389;3;31;14;sea;false;ocean;0
5390;42;45;7;sea;false;ocean;0
5391;21;6;6;sea;false;ocean;0
5392;13;19;15;sea;false;ocean;0
5393;41;30;9;sea;false;ocean;0
5394;16;46;16;sea;false;ocean;0
5395;23;62;7;sea;false;ocean;0
5396;5;51;0;sea;false;ocean;0
5397;23;39;21;sea;false;ocean;0
5398;42;48;4;sea;false;ocean;0
5399;56;13;14;sea;false;ocean;0
5400;2;39;4;sea;false;ocean;0
5401;37;1;29;sea;false;ocean;0
5402;20;78;1;sea;false;ocean;0
5403;44;21;17;sea;false;ocean;0
5404;17;2;72;sea;false;ocean;0
5405;32;29;3;sea;false;ocean;0
5406;85;3;4;sea;false;ocean;0
5407;38;8;18;sea;false;ocean;0
5408;43;7;2;sea;false;ocean;0
5409;39;2;49;sea;false;ocean;0
5410;32;7;53;sea;false;ocean;0
5411;1;67;9;sea;false;ocean;0
5412;36;39;3;sea;false;ocean;0
5413;10;29;35;sea;false;ocean;0
5414;16;52;6;sea;false;ocean;0
5415;9;42;27;sea;false;ocean;0
5416;34;2;12;sea;false;ocean;0
5417;26;40;31;sea;false;ocean;0
5418;34;48;9;sea;false;ocean;0
5419;46;6;36;sea;false;ocean;0
5420;19;74;3;sea;false;ocean;0
5421;15;23;48;sea;false;ocean;0
5422;17;24;4;sea;false;ocean;0
5423;24;18;0;sea;false;ocean;0
5424;55;13;13;sea;false;ocean;0
5425;19;32;1;sea;false;ocean;0
5426;12;39;20;sea;false;ocean;0
5427;4;17;74;sea;false;ocean;0
5428;5;4;87;sea;false;ocean;0
5429;39;25;13;sea;false;ocean;0
5430;6;22;28;sea;false;ocean;0
5431;22;36;33;sea;false;ocean;0
5432;47;33;13;sea;false;ocean;0
5433;46;35;13;sea;false;ocean;0
5434;26;25;44;sea;false;ocean;0
5435;6;4;22;sea;false;ocean;0
5436;23;42;6;sea;false;ocean;0
5437;23;8;64;sea;false;ocean;0
5438;50;6;0;sea;false;ocean;0
5439;19;5;17;sea;false;ocean;0
5440;24;51;7;sea;false;ocean;0
5441;40;35;18;sea;false;ocean;0
5442;18;11;43;sea;false;ocean;0
5443;0;24;5;sea;false;ocean;0
5444;2;70;20;sea;false;ocean;0
5445;10;6;28;sea;false;ocean;0
5446;13;50;10;sea;false;ocean;0
5447;0;33;36;sea;false;ocean;0
5448;18;28;9;sea;false;ocean;0
5449;27;55;4;sea;false;ocean;0
5450;3;16;50;sea;false;ocean;0
5451;14;15;28;sea;false;ocean;0
5452;12;35;44;sea;false;ocean;0
5453;35;31;18;sea;false;ocean;0
5454;19;50;7;sea;false;ocean;0
5455;10;12;13;sea;false;ocean;0
5456;31;5;54;sea;false;ocean;0
5457;3;8;72;sea;false;ocean;0
5458;25;4;69;sea;true;ocean;0
5459;4;12;57;sea;false;ocean;0
5460;8;38;38;sea;false;ocean;0
5461;38;21;33;sea;false;ocean;0
5462;6;71;11;sea;true;ocean;0
5463;0;25;2;sea;false;ocean;0
5464;5;20;57;sea;false;ocean;0
5465;18;24;31;sea;false;ocean;0
5466;24;8;26;sea;false;ocean;0
5467;16;6;6;sea;false;ocean;0
5468;66;18;5;sea;false;ocean;0
5469;7;12;5;sea;false;ocean;0
5470;19;34;17;sea;false;ocean;0
5471;17;51;30;sea;false;ocean;0
5472;5;6;41;sea;false;ocean;0
5473;7;55;32;sea;false;ocean;0
5474;14;20;53;sea;false;ocean;0
5475;24;29;7;sea;false;ocean;0
5476;16;8;49;sea;false;ocean;0
5477;19;24;41;sea;false;ocean;0
5478;3;18;72;sea;false;ocean;0
5479;11;32;42;sea;false;ocean;0
5480;9;40;12;sea;false;ocean;0
5481;0;40;3;sea;false;ocean;0
5482;10;41;4;sea;false;ocean;0
5483;50;36;2;sea;false;ocean;0
5484;47;27;9;sea;false;ocean;0
5485;23;30;17;sea;false;ocean;0
5486;16;7;26;sea;false;ocean;0
5487;27;34;6;sea;false;ocean;0
5488;62;12;10;sea;false;ocean;0
5489;61;16;2;sea;false;ocean;0
5490;10;49;2;sea;false;ocean;0
5491;17;10;34;sea;false;ocean;0
5492;24;1;1;sea;false;ocean;0
5493;45;10;16;sea;false;ocean;0
5494;8;7;24;sea;false;ocean;0
5495;53;5;11;sea;false;ocean;0
5496;41;19;13;sea;false;ocean;0
5497;62;1;11;sea;false;ocean;0
5498;75;4;3;sea;false;ocean;0
5499;45;19;17;sea;true;ocean;0
5500;21;1;35;sea;false;ocean;0
5501;41;15;26;sea;false;ocean;0
5502;7;49;43;sea;false;ocean;0
5503;19;27;26;sea;false;ocean;0
5504;9;48;14;sea;false;ocean;0
5505;12;34;34;sea;false;ocean;0
5506;51;16;29;sea;false;ocean;0
5507;38;34;18;sea;false;ocean;0
5508;35;36;25;sea;false;ocean;0
5509;18;7;74;sea;false;ocean;0
5510;26;59;6;sea;false;ocean;0
5511;18;51;15;sea;false;ocean;0
5512;56;15;3;sea;false;ocean;0
5513;1;72;22;sea;false;ocean;0
5514;27;11;60;sea;false;ocean;0
5515;48;21;15;sea;false;ocean;0
5516;70;14;14;sea;false;ocean;0
5517;32;38;14;sea;false;ocean;0
5518;34;11;13;sea;false;ocean;0
5519;24;3;10;sea;false;ocean;0
5520;3;19;25;sea;false;ocean;0
5521;1;14;36;sea;false;ocean;0
5522;15;21;6;sea;false;ocean;0
5523;8;0;87;sea;false;ocean;0
5524;4;57;27;sea;false;ocean;0
5525;35;13;31;sea;false;ocean;0
5526;26;10;41;sea;true;ocean;0
5527;18;48;27;sea;false;ocean;0
5528;5;37;44;sea;false;ocean;0
5529;2;9;21;sea;false;ocean;0
5530;65;0;12;sea;false;ocean;0
5531;28;68;3;sea;false;ocean;0
5532;54;30;15;sea;false;ocean;0
5533;77;3;11;sea;false;ocean;0
5534;68;16;2;sea;false;ocean;0
5535;11;13;11;sea;false;ocean;0
5536;20;12;3;sea;false;ocean;0
5537;40;11;40;sea;false;ocean;0
5538;51;8;13;sea;false;ocean;0
5539;2;40;39;sea;false;ocean;0
5540;39;20;29;sea;false;ocean;0
5541;31;4;29;sea;false;ocean;0
5542;5;21;29;sea;false;ocean;0
5543;3;37;19;sea;false;ocean;0
5544;81;5;6;sea;false;ocean;0
5545;5;19;45;sea;false;ocean;0
5546;4;45;31;sea;false;ocean;0
5547;10;32;56;sea;false;ocean;0
5548;23;21;22;sea;false;ocean;0
5549;26;31;22;sea;false;ocean;0
5550;3;21;45;sea;false;ocean;0
5551;56;8;29;sea;false;ocean;0
5552;23;28;22;sea;true;ocean;0
5553;24;53;11;sea;false;ocean;0
5554;21;0;61;sea;false;ocean;0
5555;5;47;44;sea;false;ocean;0
5556;21;26;46;sea;false;ocean;0
5557;56;3;21;sea;false;ocean;0
5558;0;59;26;sea;false;ocean;0
5559;10;11;71;sea;false;ocean;0
5560;5;11;3;sea;false;ocean;0
5561;28;37;26;sea;false;ocean;0
5562;21;27;2;sea;false;ocean;0
5563;19;50;12;sea;false;ocean;0
5564;70;19;3;sea;false;ocean;0
5565;34;6;42;sea;false;ocean;0
5566;51;42;4;sea;false;ocean;0
5567;30;20;7;sea;false;ocean;0
5568;71;0;8;sea;false;ocean;0
5569;32;6;41;sea;false;ocean;0
5570;21;54;2;sea;false;ocean;0
5571;28;20;6;sea;true;ocean;0
5572;16;78;2;sea;false;ocean;0
5573;26;9;23;sea;false;ocean;0
5574;6;30;28;sea;false;ocean;0
5575;86;8;0;sea;false;ocean;0
5576;22;58;16;sea;false;ocean;0
5577;58;34;0;sea;false;ocean;0
5578;33;28;23;sea;false;ocean;0
5579;11;12;9;sea;false;ocean;0
5580;2;39;10;sea;false;ocean;0
5581;32;6;43;sea;false;ocean;0
5582;48;9;3;sea;false;ocean;0
5583;10;12;49;sea;false;ocean;0
5584;1;13;28;sea;false;ocean;0
5585;73;4;5;sea;false;ocean;0
5586;9;48;15;sea;false;ocean;0
5587;12;1;37;sea;false;ocean;0
5588;9;68;18;sea;false;ocean;0
5589;14;46;19;sea;false;ocean;0
5590;11;60;5;sea;false;ocean;0
5591;49;23;26;sea;true;ocean;0
5592;16;5;16;sea;true;ocean;0
5593;26;7;15;sea;false;ocean;0
5594;13;17;19;sea;false;ocean;0
5595;2;57;14;sea;false;ocean;0
5596;11;61;18;sea;false;ocean;0
5597;42;36;12;sea;false;ocean;0
5598;33;34;2;sea;false;ocean;0
5599;22;21;24;sea;false;ocean;0
5600;4;6;58;sea;true;ocean;0
5601;33;4;50;sea;false;ocean;0
5602;49;11;13;sea;false;ocean;0
5603;39;22;32;sea;false;ocean;0
5604;12;0;85;sea;false;ocean;0
5605;15;39;6;sea;false;ocean;0
5606;27;14;36;sea;false;ocean;0
5607;63;20;4;sea;false;ocean;0
5608;29;36;14;sea;false;ocean;0
5609;1;18;69;sea;false;ocean;0
5610;11;51;24;sea;false;ocean;0
5611;48;4;41;sea;false;ocean;0
5612;36;14;31;sea;false;ocean;0
5613;6;24;4;sea;false;ocean;0
5614;25;32;36;sea;false;ocean;0
5615;63;28;4;sea;false;ocean;0
5616;15;9;57;sea;false;ocean;0
5617;15;12;10;sea;false;ocean;0
5618;30;17;32;sea;false;ocean;0
5619;21;44;16;sea;false;ocean;0
5620;34;18;25;sea;false;ocean;0
5621;35;9;33;sea;false;ocean;0
5622;73;2;11;sea;false;ocean;0
5623;28;3;44;sea;false;ocean;0
5624;5;16;50;sea;false;ocean;0
5625;10;60;11;sea;false;ocean;0
5626;73;23;3;sea;true;ocean;0
5627;5;1;92;sea;false;ocean;0
5628;15;34;2;sea;false;ocean;0
5629;2;50;29;sea;false;ocean;0
5630;15;58;10;sea;false;ocean;0
5631;51;6;12;sea;false;ocean;0
5632;24;7;51;sea;false;ocean;0
5633;37;31;21;sea;false;ocean;0
5634;12;53;28;sea;false;ocean;0
5635;2;24;53;sea;false;ocean;0
5636;0;95;2;sea;false;ocean;0
5637;36;8;17;sea;false;ocean;0
5638;6;29;26;sea;false;ocean;0
5639;27;50;7;sea;false;ocean;0
5640;1;20;60;sea;false;ocean;0
5641;4;36;36;sea;false;ocean;0
5642;3;57;17;sea;false;ocean;0
5643;16;18;36;sea;false;ocean;0
5644;35;37;25;sea;false;ocean;0
5645;54;31;0;sea;false;ocean;0
5646;0;26;53;sea;false;ocean;0
5647;14;47;19;sea;false;ocean;0
5648;9;5;18;sea;false;ocean;0
5649;30;25;19;sea;false;ocean;0
5650;35;43;6;sea;false;ocean;0
5651;8;14;36;sea;false;ocean;0
5652;29;21;3;sea;false;ocean;0
5653;19;62;9;sea;false;ocean;0
5654;55;28;11;sea;true;ocean;0
5655;4;56;31;sea;true;ocean;0
5656;6;32;56;sea;false;ocean;0
5657;4;26;35;sea;false;ocean;0
5658;11;35;24;sea;false;ocean;0
5659;18;49;26;sea;true;ocean;0
5660;9;27;6;sea;false;ocean;0
5661;15;12;9;sea;false;ocean;0
5662;11;4;2;sea;false;ocean;0
5663;16;11;0;sea;false;ocean;0
5664;37;17;29;sea;false;ocean;0
5665;32;3;9;sea;false;ocean;0
5666;3;49;5;sea;false;ocean;0
5667;43;1;9;sea;false;ocean;0
5668;37;11;15;sea;false;ocean;0
5669;12;55;7;sea;false;ocean;0
5670;16;81;1;sea;true;ocean;0
5671;54;21;7;sea;false;ocean;0
5672;28;30;26;sea;false;ocean;0
5673;54;16;2;sea;true;ocean;0
5674;31;18;34;sea;true;ocean;0
5675;34;2;59;sea;false;ocean;0
5676;21;13;2;sea;false;ocean;0
5677;5;22;8;sea;false;ocean;0
5678;28;0;49;sea;false;ocean;0
5679;2;0;47;sea;false;ocean;0
5680;35;58;3;sea;false;ocean;0
5681;0;76;4;sea;false;ocean;0
5682;5;26;49;sea;false;ocean;0
5683;50;6;5;sea;false;ocean;0
5684;6;34;4;sea;false;ocean;0
5685;1;35;12;sea;false;ocean;0
5686;22;0;35;sea;false;ocean;0
5687;50;10;5;sea;false;ocean;0
5688;13;22;31;sea;true;ocean;0
5689;12;11;8;sea;false;ocean;0
5690;13;18;45;sea;false;ocean;0
5691;12;5;58;sea;false;ocean;0
5692;6;12;74;sea;false;ocean;0
5693;63;14;12;sea;false;ocean;0
5694;16;56;4;sea;false;ocean;0
5695;26;7;60;sea;false;ocean;0
5696;8;9;1;sea;false;ocean;0
5697;45;33;21;sea;false;ocean;0
5698;22;6;29;sea;false;ocean;0
5699;4;42;46;sea;false;ocean;0
5700;13;46;2;sea;false;ocean;0
5701;51;1;9;sea;false;ocean;0
5702;80;15;3;sea;false;ocean;0
5703;31;9;37;sea;false;ocean;0
5704;17;13;1;sea;false;ocean;0
5705;61;19;15;sea;false;ocean;0
5706;51;12;2;sea;false;ocean;0
5707;0;26;33;sea;false;ocean;0
5708;3;15;78;sea;false;ocean;0
5709;28;14;38;sea;false;ocean;0
5710;39;18;28;sea;false;ocean;0
5711;2;22;11;sea;false;ocean;0
5712;10;20;49;sea;false;ocean;0
5713;29;54;3;sea;false;ocean;0
5714;30;21;14;sea;false;ocean;0
5715;20;26;33;sea;false;ocean;0
5716;24;31;31;sea;false;ocean;0
5717;3;42;1;sea;false;ocean;0
5718;13;73;3;sea;false;ocean;0
5719;0;53;38;sea;false;ocean;0
5720;11;42;10;sea;false;ocean;0
5721;12;3;52;sea;false;ocean;0
5722;3;69;17;sea;false;ocean;0
5723;35;35;25;sea;false;ocean;0
5724;13;54;3;sea;false;ocean;0
5725;2;68;3;sea;false;ocean;0
5726;63;5;21;sea;false;ocean;0
5727;5;19;12;sea;false;ocean;0
5728;2;23;72;sea;false;ocean;0
5729;65;19;0;sea;false;ocean;0
5730;65;7;10;sea;false;ocean;0
5731;13;29;34;sea;false;ocean;0
5732;24;57;14;sea;false;ocean;0
5733;39;9;10;sea;false;ocean;0
5734;13;44;19;sea;false;ocean;0
5735;6;3;31;sea;false;ocean;0
5736;50;7;4;sea;false;ocean;0
5737;60;18;12;sea;false;ocean;0
5738;18;45;6;sea;false;ocean;0
5739;29;24;4;sea;false;ocean;0
5740;17;18;13;sea;false;ocean;0
5741;7;10;17;sea;false;ocean;0
5742;18;37;38;sea;false;ocean;0
5743;42;10;36;sea;false;ocean;0
5744;51;7;6;sea;false;ocean;0
5745;53;23;12;sea;false;ocean;0
5746;56;26;8;sea;false;ocean;0
5747;6;5;15;sea;false;ocean;0
5748;36;11;2;sea;false;ocean;0
5749;40;11;12;sea;false;ocean;0
5750;2;54;11;sea;false;ocean;0
5751;13;55;23;sea;false;ocean;0
5752;57;5;23;sea;false;ocean;0
5753;47;7;30;sea;false;ocean;0
5754;8;7;48;sea;false;ocean;0
5755;7;13;21;sea;false;ocean;0
5756;9;18;67;sea;false;ocean;0
5757;29;51;11;sea;false;ocean;0
5758;67;7;10;sea;false;ocean;0
5759;7;15;50;sea;false;ocean;0
5760;13;37;43;sea;false;ocean;0
5761;37;30;31;sea;false;ocean;0
5762;45;8;23;sea;false;ocean;0
5763;76;7;9;sea;false;ocean;0
5764;45;19;27;sea;false;ocean;0
5765;17;20;45;sea;false;ocean;0
5766;52;34;1;sea;false;ocean;0
5767;43;28;24;sea;false;ocean;0
5768;23;13;39;sea;false;ocean;0
5769;1;12;40;sea;false;ocean;0
5770;3;16;33;sea;false;ocean;0
5771;24;31;2;sea;false;ocean;0
5772;43;11;4;sea;false;ocean;0
5773;8;19;64;sea;false;ocean;0
5774;45;1;52;sea;false;ocean;0
5775;1;6;36;sea;false;ocean;0
5776;5;67;21;sea;false;ocean;0
5777;13;54;8;sea;false;ocean;0
5778;35;6;1;sea;false;ocean;0
5779;58;10;1;sea;false;ocean;0
5780;35;30;22;sea;false;ocean;0
5781;16;33;40;sea;false;ocean;0
5782;8;41;43;sea;false;ocean;0
5783;23;47;20;sea;false;ocean;0
5784;28;28;40;sea;false;ocean;0
5785;7;17;44;sea;false;ocean;0
5786;41;2;44;sea;false;ocean;0
5787;11;17;3;sea;false;ocean;0
5788;21;42;25;sea;false;ocean;0
5789;45;5;1;sea;false;ocean;0
5790;11;45;15;sea;true;ocean;0
5791;9;15;29;sea;false;ocean;0
5792;0;54;3;sea;false;ocean;0
5793;50;18;24;sea;false;ocean;0
5794;25;16;34;sea;false;ocean;0
5795;62;5;0;sea;false;ocean;0
5796;6;24;35;sea;false;ocean;0
5797;0;56;36;sea;false;ocean;0
5798;11;26;27;sea;false;ocean;0
5799;77;12;7;sea;false;ocean;0
5800;8;7;79;sea;false;ocean;0
5801;64;2;30;sea;false;ocean;0
5802;10;11;43;sea;false;ocean;0
5803;12;64;3;sea;false;ocean;0
5804;57;18;24;sea;false;ocean;0
5805;56;7;35;sea;false;ocean;0
5806;1;33;46;sea;false;ocean;0
5807;29;29;21;sea;false;ocean;0
5808;69;8;3;sea;false;ocean;0
5809;3;53;18;sea;false;ocean;0
5810;10;33;12;sea;false;ocean;0
5811;49;0;6;sea;false;ocean;0
5812;31;32;19;sea;false;ocean;0
5813;15;2;38;sea;false;ocean;0
